Date,Time,Water(ml),Time_of_day,Month,Day,Week,Weekday_name
2024-02-23,03:10:00,500,Morning,February,23,Week 8,Fri
2024-02-23,01:22:00,650,Morning,February,23,Week 8,Fri
2024-02-23,00:14:00,100,Morning,February,23,Week 8,Fri
2024-02-20,22:52:00,600,Night,February,20,Week 8,Tue
2024-02-20,07:09:00,600,Morning,February,20,Week 8,Tue
2024-02-20,03:16:00,100,Morning,February,20,Week 8,Tue
2024-02-19,19:03:00,750,Evening,February,19,Week 8,Mon
2024-02-19,16:30:00,750,Noon,February,19,Week 8,Mon
2024-02-19,15:38:00,750,Noon,February,19,Week 8,Mon
2024-02-19,15:13:00,750,Noon,February,19,Week 8,Mon
2024-02-19,13:49:00,750,Noon,February,19,Week 8,Mon
2024-02-19,11:53:00,750,Noon,February,19,Week 8,Mon
2024-02-19,11:25:00,750,Noon,February,19,Week 8,Mon
2024-02-19,02:57:00,750,Morning,February,19,Week 8,Mon
2024-02-19,00:02:00,750,Morning,February,19,Week 8,Mon
2024-02-15,22:55:00,600,Night,February,15,Week 7,Thu
2024-02-15,16:55:00,600,Noon,February,15,Week 7,Thu
2024-02-15,07:29:00,600,Morning,February,15,Week 7,Thu
2024-02-13,23:07:00,600,Night,February,13,Week 7,Tue
2024-02-13,21:09:00,750,Night,February,13,Week 7,Tue
2024-02-12,18:24:00,600,Evening,February,12,Week 7,Mon
2024-02-12,17:38:00,750,Noon,February,12,Week 7,Mon
2024-02-12,16:09:00,750,Noon,February,12,Week 7,Mon
2024-02-12,09:33:00,750,Morning,February,12,Week 7,Mon
2024-02-12,00:30:00,750,Morning,February,12,Week 7,Mon
2024-02-11,06:25:00,100,Morning,February,11,Week 6,Sun
2024-02-11,04:02:00,600,Morning,February,11,Week 6,Sun
2024-02-10,11:21:00,300,Noon,February,10,Week 6,Sat
2024-02-10,11:19:00,750,Noon,February,10,Week 6,Sat
2024-02-10,08:21:00,300,Morning,February,10,Week 6,Sat
2024-02-08,23:42:00,750,Night,February,8,Week 6,Thu
2024-02-08,20:27:00,600,Evening,February,8,Week 6,Thu
2024-02-08,17:21:00,750,Noon,February,8,Week 6,Thu
2024-02-08,15:52:00,600,Noon,February,8,Week 6,Thu
2024-02-08,03:04:00,600,Morning,February,8,Week 6,Thu
2024-02-07,15:34:00,100,Noon,February,7,Week 6,Wed
2024-02-07,13:13:00,650,Noon,February,7,Week 6,Wed
2024-02-06,20:36:00,750,Evening,February,6,Week 6,Tue
2024-02-06,14:41:00,600,Noon,February,6,Week 6,Tue
2024-02-06,09:53:00,750,Morning,February,6,Week 6,Tue
2024-02-05,21:52:00,600,Night,February,5,Week 6,Mon
2024-02-05,21:27:00,750,Night,February,5,Week 6,Mon
2024-02-05,20:41:00,600,Evening,February,5,Week 6,Mon
2024-02-05,19:21:00,150,Evening,February,5,Week 6,Mon
2024-02-05,16:57:00,60,Noon,February,5,Week 6,Mon
2024-02-05,16:25:00,540,Noon,February,5,Week 6,Mon
2024-02-05,11:00:00,750,Noon,February,5,Week 6,Mon
2024-02-05,09:28:00,600,Morning,February,5,Week 6,Mon
2024-02-05,07:06:00,100,Morning,February,5,Week 6,Mon
2024-02-05,05:36:00,600,Morning,February,5,Week 6,Mon
2024-02-05,05:15:00,750,Morning,February,5,Week 6,Mon
2024-02-05,01:21:00,600,Morning,February,5,Week 6,Mon
2024-02-02,22:54:00,200,Night,February,2,Week 5,Fri
2024-02-02,22:21:00,750,Night,February,2,Week 5,Fri
2024-02-02,17:22:00,500,Noon,February,2,Week 5,Fri
2024-02-02,14:58:00,750,Noon,February,2,Week 5,Fri
2024-02-02,13:41:00,600,Noon,February,2,Week 5,Fri
2024-02-02,13:21:00,600,Noon,February,2,Week 5,Fri
2024-02-02,11:57:00,600,Noon,February,2,Week 5,Fri
2024-02-02,07:06:00,600,Morning,February,2,Week 5,Fri
2024-02-01,20:47:00,700,Evening,February,1,Week 5,Thu
2024-02-01,20:34:00,100,Evening,February,1,Week 5,Thu
2024-02-01,14:03:00,400,Noon,February,1,Week 5,Thu
2024-01-30,22:08:00,750,Night,January,30,Week 5,Tue
2024-01-30,22:07:00,750,Night,January,30,Week 5,Tue
2024-01-30,21:26:00,550,Night,January,30,Week 5,Tue
2024-01-30,17:58:00,500,Noon,January,30,Week 5,Tue
2024-01-30,15:53:00,750,Noon,January,30,Week 5,Tue
2024-01-30,14:04:00,750,Noon,January,30,Week 5,Tue
2024-01-30,11:55:00,750,Noon,January,30,Week 5,Tue
2024-01-30,11:04:00,750,Noon,January,30,Week 5,Tue
2024-01-30,09:39:00,750,Morning,January,30,Week 5,Tue
2024-01-30,09:25:00,750,Morning,January,30,Week 5,Tue
2024-01-30,06:01:00,750,Morning,January,30,Week 5,Tue
2024-01-30,05:17:00,100,Morning,January,30,Week 5,Tue
2024-01-30,02:46:00,750,Morning,January,30,Week 5,Tue
2024-01-30,02:42:00,750,Morning,January,30,Week 5,Tue
2024-01-29,16:28:00,750,Noon,January,29,Week 5,Mon
2024-01-29,13:48:00,750,Noon,January,29,Week 5,Mon
2024-01-29,04:14:00,400,Morning,January,29,Week 5,Mon
2024-01-29,01:16:00,750,Morning,January,29,Week 5,Mon
2024-01-29,00:45:00,750,Morning,January,29,Week 5,Mon
2024-01-27,07:52:00,750,Morning,January,27,Week 4,Sat
2024-01-27,07:01:00,750,Morning,January,27,Week 4,Sat
2024-01-27,05:45:00,750,Morning,January,27,Week 4,Sat
2024-01-25,21:48:00,750,Night,January,25,Week 4,Thu
2024-01-25,08:58:00,300,Morning,January,25,Week 4,Thu
2024-01-24,21:17:00,300,Night,January,24,Week 4,Wed
2024-01-24,19:31:00,600,Evening,January,24,Week 4,Wed
2024-01-24,14:49:00,750,Noon,January,24,Week 4,Wed
2024-01-24,12:14:00,600,Noon,January,24,Week 4,Wed
2024-01-24,11:46:00,300,Noon,January,24,Week 4,Wed
2024-01-24,07:37:00,600,Morning,January,24,Week 4,Wed
2024-01-23,21:15:00,750,Night,January,23,Week 4,Tue
2024-01-23,18:37:00,600,Evening,January,23,Week 4,Tue
2024-01-23,05:32:00,300,Morning,January,23,Week 4,Tue
2024-01-21,19:35:00,750,Evening,January,21,Week 3,Sun
2024-01-21,17:56:00,300,Noon,January,21,Week 3,Sun
2024-01-21,17:23:00,300,Noon,January,21,Week 3,Sun
2024-01-21,16:33:00,600,Noon,January,21,Week 3,Sun
2024-01-21,08:06:00,300,Morning,January,21,Week 3,Sun
2024-01-21,03:49:00,300,Morning,January,21,Week 3,Sun
2024-01-20,22:25:00,300,Night,January,20,Week 3,Sat
2024-01-20,12:58:00,300,Noon,January,20,Week 3,Sat
2024-01-20,09:07:00,300,Morning,January,20,Week 3,Sat
2024-01-20,03:22:00,300,Morning,January,20,Week 3,Sat
2024-01-18,22:55:00,600,Night,January,18,Week 3,Thu
2024-01-18,22:53:00,300,Night,January,18,Week 3,Thu
2024-01-18,17:58:00,300,Noon,January,18,Week 3,Thu
2024-01-18,14:20:00,500,Noon,January,18,Week 3,Thu
2024-01-18,10:52:00,600,Morning,January,18,Week 3,Thu
2024-01-18,08:50:00,600,Morning,January,18,Week 3,Thu
2024-01-18,07:01:00,600,Morning,January,18,Week 3,Thu
2024-01-18,05:10:00,600,Morning,January,18,Week 3,Thu
2024-01-18,00:46:00,500,Morning,January,18,Week 3,Thu
2024-01-18,00:34:00,750,Morning,January,18,Week 3,Thu
2024-01-16,22:31:00,600,Night,January,16,Week 3,Tue
2024-01-16,17:45:00,600,Noon,January,16,Week 3,Tue
2024-01-16,11:46:00,600,Noon,January,16,Week 3,Tue
2024-01-16,01:45:00,600,Morning,January,16,Week 3,Tue
2024-01-15,17:41:00,600,Noon,January,15,Week 3,Mon
2024-01-14,23:24:00,600,Night,January,14,Week 2,Sun
2024-01-14,18:27:00,600,Evening,January,14,Week 2,Sun
2024-01-14,16:00:00,750,Noon,January,14,Week 2,Sun
2024-01-13,23:18:00,600,Night,January,13,Week 2,Sat
2024-01-13,13:21:00,600,Noon,January,13,Week 2,Sat
2024-01-13,12:07:00,600,Noon,January,13,Week 2,Sat
2024-01-13,10:50:00,750,Morning,January,13,Week 2,Sat
2024-01-12,16:06:00,750,Noon,January,12,Week 2,Fri
2024-01-12,15:52:00,300,Noon,January,12,Week 2,Fri
2024-01-12,03:57:00,600,Morning,January,12,Week 2,Fri
2024-01-11,21:12:00,600,Night,January,11,Week 2,Thu
2024-01-11,20:29:00,300,Evening,January,11,Week 2,Thu
2024-01-11,11:08:00,300,Noon,January,11,Week 2,Thu
2024-01-11,06:38:00,600,Morning,January,11,Week 2,Thu
2024-01-11,01:53:00,750,Morning,January,11,Week 2,Thu
2024-01-09,17:09:00,750,Noon,January,9,Week 2,Tue
2024-01-08,17:45:00,500,Noon,January,8,Week 2,Mon
2024-01-08,15:20:00,600,Noon,January,8,Week 2,Mon
2024-01-08,13:51:00,600,Noon,January,8,Week 2,Mon
2024-01-07,19:29:00,750,Evening,January,7,Week 1,Sun
2024-01-07,12:28:00,300,Noon,January,7,Week 1,Sun
2024-01-06,05:30:00,600,Morning,January,6,Week 1,Sat
2024-01-06,04:17:00,600,Morning,January,6,Week 1,Sat
2024-01-05,22:31:00,500,Night,January,5,Week 1,Fri
2024-01-05,18:37:00,600,Evening,January,5,Week 1,Fri
2024-01-05,17:37:00,600,Noon,January,5,Week 1,Fri
2024-01-05,15:34:00,500,Noon,January,5,Week 1,Fri
2024-01-05,15:33:00,500,Noon,January,5,Week 1,Fri
2024-01-05,12:07:00,600,Noon,January,5,Week 1,Fri
2024-01-05,03:25:00,600,Morning,January,5,Week 1,Fri
2024-01-05,03:18:00,500,Morning,January,5,Week 1,Fri
2024-01-05,01:15:00,500,Morning,January,5,Week 1,Fri
2024-01-04,17:46:00,600,Noon,January,4,Week 1,Thu
2024-01-04,12:25:00,600,Noon,January,4,Week 1,Thu
2024-01-04,09:53:00,600,Morning,January,4,Week 1,Thu
2024-01-04,01:11:00,750,Morning,January,4,Week 1,Thu
2024-01-03,15:36:00,500,Noon,January,3,Week 1,Wed
2024-01-03,14:47:00,500,Noon,January,3,Week 1,Wed
2024-01-03,09:38:00,500,Morning,January,3,Week 1,Wed
2024-01-03,08:34:00,500,Morning,January,3,Week 1,Wed
2024-01-03,02:59:00,300,Morning,January,3,Week 1,Wed
2024-01-03,01:16:00,500,Morning,January,3,Week 1,Wed
2024-01-02,08:31:00,600,Morning,January,2,Week 1,Tue
2024-01-02,07:36:00,600,Morning,January,2,Week 1,Tue
2024-01-02,05:21:00,600,Morning,January,2,Week 1,Tue
2024-01-02,04:19:00,600,Morning,January,2,Week 1,Tue
2024-01-01,20:11:00,600,Evening,January,1,Week 1,Mon
2024-01-01,19:34:00,600,Evening,January,1,Week 1,Mon
2024-01-01,18:14:00,600,Evening,January,1,Week 1,Mon
2024-01-01,12:00:00,600,Noon,January,1,Week 1,Mon
2024-01-01,03:27:00,500,Morning,January,1,Week 1,Mon
2024-01-01,00:23:00,600,Morning,January,1,Week 1,Mon
